"id";"name";"likes";"picture";"date"
160906857259563;"Andrzej Duda";58430;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-30"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2828;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-03-30"
160906857259563;"Andrzej Duda";59234;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-03-31"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2849;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-03-31"
160906857259563;"Andrzej Duda";60732;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpf1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1438394997_d1b1cb1026d09cfa0e0782c948fc46ad";"2015-04-01"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2863;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-01"
160906857259563;"Andrzej Duda";62279;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1433429450_b94f26b9015260bcf04604b9f7417611";"2015-04-02"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2900;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-02"
160906857259563;"Andrzej Duda";63117;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1433429450_b94f26b9015260bcf04604b9f7417611";"2015-04-03"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2912;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-03"
160906857259563;"Andrzej Duda";64353;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-04"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2950;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-04"
160906857259563;"Andrzej Duda";65536;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-05"
